Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
MyList,GO Biological Processes,19,GO:0050829,defense response to Gram-negative bacterium,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.1,7.6,4.2,21160,134,62,3,4.8,2.7,12504|12796|17002,Cd4|Camp|Ltf,-0.39
MyList,GO Biological Processes,19,GO:0044092,negative regulation of molecular function,19_GO:0065007 biological regulation,-2.1,3.1,3.2,21160,773,62,7,11,4,14728|15370|16842|17002|17395|21825|225884,Lilrb4a|Nr4a1|Lef1|Ltf|Mmp9|Thbs1|Gstp3,-0.38
MyList,GO Biological Processes,19,GO:0051338,regulation of transferase activity,19_GO:0065007 biological regulation,-2.1,3.5,3.3,21160,587,62,6,9.7,3.8,12504|14191|14728|17002|21825|225884,Cd4|Fgr|Lilrb4a|Ltf|Thbs1|Gstp3,-0.38
MyList,GO Biological Processes,19,GO:1903131,mononuclear cell differentiation,19_GO:0032502 developmental process,-2.1,4.1,3.5,21160,415,62,5,8.1,3.5,12487|12504|12769|16842|18733,Cd28|Cd4|Ccr9|Lef1|Pirb,-0.38
MyList,GO Biological Processes,19,GO:0043122,regulation of canonical NF-kappaB signal transduction,19_GO:0050896 response to stimulus,-2.1,5.2,3.7,21160,263,62,4,6.5,3.1,12504|14728|17002|414084,Cd4|Lilrb4a|Ltf|Tnip3,-0.38
MyList,Reactome Gene Sets,6,R-MMU-372790,Signaling by GPCR,,-2.1,3.5,3.3,21160,589,62,6,9.7,3.8,12768|12769|12771|14289|20305|23939,Ccr1|Ccr9|Ccr3|Fpr2|Ccl6|Mapk7,-0.38
MyList,GO Biological Processes,19,GO:0032944,regulation of mononuclear cell proliferation,19_GO:0050789 regulation of biological process,-2.1,5.2,3.7,21160,265,62,4,6.5,3.1,12487|12504|14728|20971,Cd28|Cd4|Lilrb4a|Sdc4,-0.37
MyList,GO Biological Processes,19,GO:0001568,blood vessel development,19_GO:0032502 developmental process,-2.1,3.5,3.3,21160,593,62,6,9.7,3.8,11501|12771|12843|15370|16842|21825,Adam8|Ccr3|Col1a2|Nr4a1|Lef1|Thbs1,-0.37
MyList,GO Biological Processes,19,GO:0035239,tube morphogenesis,19_GO:0032502 developmental process,-2.1,3.1,3.2,21160,782,62,7,11,4,11501|12771|15370|16842|20971|21825|330409,Adam8|Ccr3|Nr4a1|Lef1|Sdc4|Thbs1|Cecr2,-0.37
MyList,GO Biological Processes,19,GO:0032970,regulation of actin filament-based process,19_GO:0050789 regulation of biological process,-2.1,4.1,3.4,21160,421,62,5,8.1,3.5,11687|14191|20259|20971|21916,Alox15|Fgr|Scin|Sdc4|Tmod1,-0.37
MyList,Reactome Gene Sets,6,R-MMU-168898,Toll-like Receptor Cascades,,-2.1,7.3,4.1,21160,140,62,3,4.8,2.7,20201|20202|23939,S100a8|S100a9|Mapk7,-0.35
MyList,GO Biological Processes,19,GO:0097435,supramolecular fiber organization,19_GO:0009987 cellular process,-2.1,3.4,3.3,21160,599,62,6,9.7,3.8,12796|12843|17910|20259|21916|208943,Camp|Col1a2|Myo15a|Scin|Tmod1|Myo5c,-0.35
MyList,GO Biological Processes,19,GO:0051046,regulation of secretion,19_GO:0051179 localization,-2.1,3,3.1,21160,796,62,7,11,4,13821|14191|20201|20202|20971|68891|246728,Epb41l1|Fgr|S100a8|S100a9|Sdc4|Cd177|Oas2,-0.33
MyList,GO Biological Processes,19,GO:0007015,actin filament organization,19_GO:0009987 cellular process,-2.1,5,3.6,21160,274,62,4,6.5,3.1,17910|20259|21916|208943,Myo15a|Scin|Tmod1|Myo5c,-0.33
MyList,GO Biological Processes,19,GO:0010811,positive regulation of cell-substrate adhesion,19_GO:0048518 positive regulation of biological process,-2.1,7.1,4,21160,144,62,3,4.8,2.7,11687|20971|21825,Alox15|Sdc4|Thbs1,-0.33
MyList,GO Biological Processes,19,GO:0045861,negative regulation of proteolysis,19_GO:0048519 negative regulation of biological process,-2.1,4.9,3.6,21160,277,62,4,6.5,3.1,15370|17002|17395|21825,Nr4a1|Ltf|Mmp9|Thbs1,-0.32
MyList,GO Biological Processes,19,GO:0033559,unsaturated fatty acid metabolic process,19_GO:0009987 cellular process,-2,7,4,21160,146,62,3,4.8,2.7,11687|72361|225884,Alox15|Ces2g|Gstp3,-0.32
MyList,GO Biological Processes,19,GO:0006690,icosanoid metabolic process,19_GO:0009987 cellular process,-2,7,4,21160,146,62,3,4.8,2.7,11687|72361|225884,Alox15|Ces2g|Gstp3,-0.32
MyList,GO Biological Processes,19,GO:0045621,positive regulation of lymphocyte differentiation,19_GO:0002376 immune system process,-2,7,4,21160,146,62,3,4.8,2.7,11501|14728|16842,Adam8|Lilrb4a|Lef1,-0.32
MyList,GO Biological Processes,19,GO:0034614,cellular response to reactive oxygen species,19_GO:0050896 response to stimulus,-2,7,4,21160,146,62,3,4.8,2.7,16819|17395|23939,Lcn2|Mmp9|Mapk7,-0.32
MyList,GO Biological Processes,19,GO:0021782,glial cell development,19_GO:0032502 developmental process,-2,7,3.9,21160,147,62,3,4.8,2.7,11496|20201|20202,Adam22|S100a8|S100a9,-0.31
MyList,GO Biological Processes,19,GO:0002698,negative regulation of immune effector process,19_GO:0002376 immune system process,-2,6.9,3.9,21160,148,62,3,4.8,2.7,13861|14728|19074,Epx|Lilrb4a|Prg2,-0.31
MyList,GO Biological Processes,19,GO:0030833,regulation of actin filament polymerization,19_GO:0050789 regulation of biological process,-2,6.9,3.9,21160,148,62,3,4.8,2.7,11687|20259|21916,Alox15|Scin|Tmod1,-0.31
MyList,GO Biological Processes,19,GO:0051336,regulation of hydrolase activity,19_GO:0065007 biological regulation,-2,3.3,3.2,21160,621,62,6,9.7,3.8,15370|17002|17395|20201|20202|21825,Nr4a1|Ltf|Mmp9|S100a8|S100a9|Thbs1,-0.3
MyList,GO Biological Processes,19,GO:0110053,regulation of actin filament organization,19_GO:0050789 regulation of biological process,-2,4.8,3.5,21160,286,62,4,6.5,3.1,11687|20259|20971|21916,Alox15|Scin|Sdc4|Tmod1,-0.29
MyList,GO Biological Processes,19,GO:0070663,regulation of leukocyte proliferation,19_GO:0050789 regulation of biological process,-2,4.8,3.5,21160,287,62,4,6.5,3.1,12487|12504|14728|20971,Cd28|Cd4|Lilrb4a|Sdc4,-0.28
MyList_MCODE_ALL,GO Biological Processes,19,GO:0070486,leukocyte aggregation,19_GO:0009987 cellular process,-7.2,3.5e+02,32,21160,14,13,3,23,12,20201|20202|21825,S100a8|S100a9|Thbs1,-4
MyList_MCODE_ALL,WikiPathways,27,WP4466,Oxidative stress and redox pathway,,-6.6,71,17,21160,92,13,4,31,13,13058|14871|20201|20202,Cybb|Gstt1|S100a8|S100a9,-3.6
MyList_MCODE_ALL,Reactome Gene Sets,6,R-MMU-6798695,Neutrophil degranulation,,-6.6,19,10,21160,506,13,6,46,14,13058|14134|17395|20201|20202|67689,Cybb|Fcnb|Mmp9|S100a8|S100a9|Aldh3b1,-3.6
MyList_MCODE_ALL,Reactome Gene Sets,6,R-MMU-5668599,RHO GTPases Activate NADPH Oxidases,,-6.4,2e+02,25,21160,24,13,3,23,12,13058|20201|20202,Cybb|S100a8|S100a9,-3.5
MyList_MCODE_ALL,KEGG Pathway,24,mmu05418,Fluid shear stress and atherosclerosis - Mus musculus (house mouse),,-5.8,44,13,21160,148,13,4,31,13,14871|17395|20971|225884,Gstt1|Mmp9|Sdc4|Gstp3,-3
MyList_MCODE_ALL,GO Biological Processes,19,GO:2001233,regulation of apoptotic signaling pathway,19_GO:0050896 response to stimulus,-5.4,19,9.3,21160,428,13,5,38,13,17395|20201|20202|21825|225884,Mmp9|S100a8|S100a9|Thbs1|Gstp3,-2.7
MyList_MCODE_ALL,GO Biological Processes,19,GO:2000116,regulation of cysteine-type endopeptidase activity,19_GO:0050789 regulation of biological process,-5.2,31,11,21160,212,13,4,31,13,17395|20201|20202|21825,Mmp9|S100a8|S100a9|Thbs1,-2.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0007159,leukocyte cell-cell adhesion,19_GO:0009987 cellular process,-5.2,78,15,21160,63,13,3,23,12,20201|20202|21825,S100a8|S100a9|Thbs1,-2.5
MyList_MCODE_ALL,KEGG Pathway,24,mmu00982,Drug metabolism - cytochrome P450 - Mus musculus (house mouse),,-5,68,14,21160,72,13,3,23,12,14871|67689|225884,Gstt1|Aldh3b1|Gstp3,-2.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0098869,cellular oxidant detoxification,19_GO:0098754 detoxification,-5,67,14,21160,73,13,3,23,12,14871|20201|20202,Gstt1|S100a8|S100a9,-2.4
MyList_MCODE_ALL,KEGG Pathway,24,mmu00980,Metabolism of xenobiotics by cytochrome P450 - Mus musculus (house mouse),,-4.9,64,14,21160,76,13,3,23,12,14871|67689|225884,Gstt1|Aldh3b1|Gstp3,-2.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0052548,regulation of endopeptidase activity,19_GO:0050789 regulation of biological process,-4.6,22,9.1,21160,290,13,4,31,13,17395|20201|20202|21825,Mmp9|S100a8|S100a9|Thbs1,-2.2
MyList_MCODE_ALL,KEGG Pathway,24,mmu04657,IL-17 signaling pathway - Mus musculus (house mouse),,-4.6,53,12,21160,93,13,3,23,12,17395|20201|20202,Mmp9|S100a8|S100a9,-2.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:1990748,cellular detoxification,19_GO:0098754 detoxification,-4.5,49,12,21160,100,13,3,23,12,14871|20201|20202,Gstt1|S100a8|S100a9,-2.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0052547,regulation of peptidase activity,19_GO:0050789 regulation of biological process,-4.5,20,8.7,21160,319,13,4,31,13,17395|20201|20202|21825,Mmp9|S100a8|S100a9|Thbs1,-2.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0097237,cellular response to toxic substance,19_GO:0050896 response to stimulus,-4.4,43,11,21160,114,13,3,23,12,14871|20201|20202,Gstt1|S100a8|S100a9,-2.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0098754,detoxification,19_GO:0098754 detoxification,-4.3,40,11,21160,122,13,3,23,12,14871|20201|20202,Gstt1|S100a8|S100a9,-2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0030595,leukocyte chemotaxis,19_GO:0040011 locomotion,-4.1,33,9.8,21160,146,13,3,23,12,17395|20201|20202,Mmp9|S100a8|S100a9,-1.8
MyList_MCODE_ALL,GO Biological Processes,19,GO:0097529,myeloid leukocyte migration,19_GO:0002376 immune system process,-4.1,33,9.8,21160,146,13,3,23,12,17395|20201|20202,Mmp9|S100a8|S100a9,-1.8
MyList_MCODE_ALL,GO Biological Processes,19,GO:2001235,positive regulation of apoptotic signaling pathway,19_GO:0048518 positive regulation of biological process,-3.9,29,9,21160,169,13,3,23,12,20201|20202|21825,S100a8|S100a9|Thbs1,-1.7
MyList_MCODE_ALL,GO Biological Processes,19,GO:0045766,positive regulation of angiogenesis,19_GO:0032502 developmental process,-3.8,27,8.6,21160,184,13,3,23,12,13058|17395|21825,Cybb|Mmp9|Thbs1,-1.6
MyList_MCODE_ALL,GO Biological Processes,19,GO:1904018,positive regulation of vasculature development,19_GO:0032502 developmental process,-3.7,26,8.6,21160,187,13,3,23,12,13058|17395|21825,Cybb|Mmp9|Thbs1,-1.6
MyList_MCODE_ALL,GO Biological Processes,19,GO:0009410,response to xenobiotic stimulus,19_GO:0050896 response to stimulus,-3.7,13,6.7,21160,500,13,4,31,13,13058|14871|17395|225884,Cybb|Gstt1|Mmp9|Gstp3,-1.6
MyList_MCODE_ALL,GO Biological Processes,19,GO:2001242,regulation of intrinsic apoptotic signaling pathway,19_GO:0050896 response to stimulus,-3.7,25,8.4,21160,194,13,3,23,12,17395|20201|20202,Mmp9|S100a8|S100a9,-1.6
MyList_MCODE_ALL,GO Biological Processes,19,GO:0032680,regulation of tumor necrosis factor production,19_GO:0032501 multicellular organismal process,-3.7,24,8.2,21160,200,13,3,23,12,13058|21825|225884,Cybb|Thbs1|Gstp3,-1.6
MyList_MCODE_ALL,GO Biological Processes,19,GO:1903555,regulation of tumor necrosis factor superfamily cytokine production,19_GO:0032501 multicellular organismal process,-3.6,24,8.2,21160,203,13,3,23,12,13058|21825|225884,Cybb|Thbs1|Gstp3,-1.5
MyList_MCODE_ALL,KEGG Pathway,24,mmu05205,Proteoglycans in cancer - Mus musculus (house mouse),,-3.6,24,8.2,21160,204,13,3,23,12,17395|20971|21825,Mmp9|Sdc4|Thbs1,-1.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0030036,actin cytoskeleton organization,19_GO:0009987 cellular process,-3.6,12,6.5,21160,535,13,4,31,13,13821|13823|17910|20202,Epb41l1|Epb41l3|Myo15a|S100a9,-1.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0060326,cell chemotaxis,19_GO:0040011 locomotion,-3.5,22,7.8,21160,223,13,3,23,12,17395|20201|20202,Mmp9|S100a8|S100a9,-1.4
MyList_MCODE_ALL,Reactome Gene Sets,6,R-MMU-195258,RHO GTPase Effectors,,-3.5,21,7.6,21160,234,13,3,23,12,13058|20201|20202,Cybb|S100a8|S100a9,-1.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0009636,response to toxic substance,19_GO:0050896 response to stimulus,-3.5,21,7.6,21160,234,13,3,23,12,14871|20201|20202,Gstt1|S100a8|S100a9,-1.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0030029,actin filament-based process,19_GO:0009987 cellular process,-3.4,11,6.1,21160,593,13,4,31,13,13821|13823|17910|20202,Epb41l1|Epb41l3|Myo15a|S100a9,-1.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0006954,inflammatory response,19_GO:0050896 response to stimulus,-3.4,11,6.1,21160,599,13,4,31,13,13058|20201|20202|21825,Cybb|S100a8|S100a9|Thbs1,-1.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0051336,regulation of hydrolase activity,19_GO:0065007 biological regulation,-3.4,10,5.9,21160,621,13,4,31,13,17395|20201|20202|21825,Mmp9|S100a8|S100a9|Thbs1,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0032103,positive regulation of response to external stimulus,19_GO:0048518 positive regulation of biological process,-3.4,10,5.9,21160,621,13,4,31,13,14134|20201|20202|21825,Fcnb|S100a8|S100a9|Thbs1,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0050900,leukocyte migration,19_GO:0002376 immune system process,-3.4,19,7.3,21160,252,13,3,23,12,17395|20201|20202,Mmp9|S100a8|S100a9,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0030162,regulation of proteolysis,19_GO:0050789 regulation of biological process,-3.3,10,5.8,21160,653,13,4,31,13,17395|20201|20202|21825,Mmp9|S100a8|S100a9|Thbs1,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0043065,positive regulation of apoptotic process,19_GO:0048518 positive regulation of biological process,-3.3,9.9,5.7,21160,660,13,4,31,13,17395|20201|20202|21825,Mmp9|S100a8|S100a9|Thbs1,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0043068,positive regulation of programmed cell death,19_GO:0048518 positive regulation of biological process,-3.2,9.6,5.6,21160,678,13,4,31,13,17395|20201|20202|21825,Mmp9|S100a8|S100a9|Thbs1,-1.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0045765,regulation of angiogenesis,19_GO:0032502 developmental process,-3.1,15,6.4,21160,320,13,3,23,12,13058|17395|21825,Cybb|Mmp9|Thbs1,-1.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:1901342,regulation of vasculature development,19_GO:0032502 developmental process,-3,15,6.3,21160,327,13,3,23,12,13058|17395|21825,Cybb|Mmp9|Thbs1,-1.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0006935,chemotaxis,19_GO:0040011 locomotion,-3,14,6.2,21160,338,13,3,23,12,17395|20201|20202,Mmp9|S100a8|S100a9,-1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0042330,taxis,19_GO:0040011 locomotion,-3,14,6.2,21160,340,13,3,23,12,17395|20201|20202,Mmp9|S100a8|S100a9,-1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0051046,regulation of secretion,19_GO:0051179 localization,-3,8.2,5.1,21160,796,13,4,31,13,13821|20201|20202|20971,Epb41l1|S100a8|S100a9|Sdc4,-1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0040011,locomotion,19_GO:0040011 locomotion,-2.9,13,5.8,21160,373,13,3,23,12,17395|20201|20202,Mmp9|S100a8|S100a9,-0.95
MyList_MCODE_ALL,GO Biological Processes,19,GO:0010038,response to metal ion,19_GO:0050896 response to stimulus,-2.8,13,5.7,21160,385,13,3,23,12,13058|17395|21825,Cybb|Mmp9|Thbs1,-0.92
MyList_MCODE_ALL,GO Biological Processes,19,GO:0051047,positive regulation of secretion,19_GO:0051179 localization,-2.6,11,5.2,21160,452,13,3,23,12,20201|20202|20971,S100a8|S100a9|Sdc4,-0.76
MyList_MCODE_ALL,GO Biological Processes,19,GO:0043086,negative regulation of catalytic activity,19_GO:0065007 biological regulation,-2.6,11,5.2,21160,456,13,3,23,12,17395|21825|225884,Mmp9|Thbs1|Gstp3,-0.76
MyList_MCODE_ALL,GO Biological Processes,19,GO:0031349,positive regulation of defense response,19_GO:0048518 positive regulation of biological process,-2.6,10,5.1,21160,473,13,3,23,12,14134|20201|20202,Fcnb|S100a8|S100a9,-0.72
MyList_MCODE_ALL,GO Biological Processes,19,GO:0098609,cell-cell adhesion,19_GO:0009987 cellular process,-2.5,10,5,21160,488,13,3,23,12,20201|20202|21825,S100a8|S100a9|Thbs1,-0.7
MyList_MCODE_ALL,GO Biological Processes,19,GO:0006897,endocytosis,19_GO:0051179 localization,-2.5,9.8,4.9,21160,500,13,3,23,12,14134|17910|21825,Fcnb|Myo15a|Thbs1,-0.67
MyList_MCODE_ALL,GO Biological Processes,19,GO:0045088,regulation of innate immune response,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.5,9.7,4.9,21160,501,13,3,23,12,14134|20201|20202,Fcnb|S100a8|S100a9,-0.67
MyList_MCODE_ALL,GO Biological Processes,19,GO:0001819,positive regulation of cytokine production,19_GO:0048518 positive regulation of biological process,-2.4,9,4.7,21160,545,13,3,23,12,13058|14134|21825,Cybb|Fcnb|Thbs1,-0.6
MyList_MCODE_ALL,KEGG Pathway,24,mmu05200,Pathways in cancer - Mus musculus (house mouse),,-2.4,8.9,4.7,21160,548,13,3,23,12,14871|17395|225884,Gstt1|Mmp9|Gstp3,-0.59
MyList_MCODE_ALL,Reactome Gene Sets,6,R-MMU-194315,Signaling by Rho GTPases,,-2.4,8.7,4.6,21160,562,13,3,23,12,13058|20201|20202,Cybb|S100a8|S100a9,-0.57
MyList_MCODE_ALL,Reactome Gene Sets,6,R-MMU-9716542,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",,-2.3,8.5,4.5,21160,577,13,3,23,12,13058|20201|20202,Cybb|S100a8|S100a9,-0.54
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002831,regulation of response to biotic stimulus,19_GO:0050896 response to stimulus,-2.3,8.1,4.4,21160,603,13,3,23,12,14134|20201|20202,Fcnb|S100a8|S100a9,-0.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0060627,regulation of vesicle-mediated transport,19_GO:0051179 localization,-2.2,7.8,4.3,21160,628,13,3,23,12,13821|14134|20971,Epb41l1|Fcnb|Sdc4,-0.46
MyList_MCODE_ALL,GO Biological Processes,19,GO:0048598,embryonic morphogenesis,19_GO:0032502 developmental process,-2.1,7.2,4.1,21160,676,13,3,23,12,17395|17910|20971,Mmp9|Myo15a|Sdc4,-0.38
MyList_MCODE_ALL,GO Biological Processes,19,GO:0098657,import into cell,19_GO:0051179 localization,-2.1,7.1,4.1,21160,683,13,3,23,12,14134|17910|21825,Fcnb|Myo15a|Thbs1,-0.38
MyList_MCODE_ALL,GO Biological Processes,19,GO:1902532,negative regulation of intracellular signal transduction,19_GO:0048519 negative regulation of biological process,-2,6.7,3.9,21160,730,13,3,23,12,17395|21825|225884,Mmp9|Thbs1|Gstp3,-0.32
MyList_MCODE_ALL,GO Biological Processes,19,GO:0043085,positive regulation of catalytic activity,19_GO:0065007 biological regulation,-2,6.7,3.9,21160,733,13,3,23,12,20201|20202|21825,S100a8|S100a9|Thbs1,-0.31
MyList_MCODE_ALL,GO Biological Processes,19,GO:0008285,negative regulation of cell population proliferation,19_GO:0048519 negative regulation of biological process,-2,6.5,3.8,21160,757,13,3,23,12,17395|20971|21825,Mmp9|Sdc4|Thbs1,-0.28
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0070486,leukocyte aggregation,19_GO:0009987 cellular process,-8.1,6.5e+02,44,21160,14,7,3,43,19,20201|20202|21825,S100a8|S100a9|Thbs1,-4.7
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-5668599,RHO GTPases Activate NADPH Oxidases,,-7.3,3.8e+02,34,21160,24,7,3,43,19,13058|20201|20202,Cybb|S100a8|S100a9,-4.1
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-6798695,Neutrophil degranulation,,-6.8,30,12,21160,506,7,5,71,17,13058|14134|17395|20201|20202,Cybb|Fcnb|Mmp9|S100a8|S100a9,-3.7
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:2000116,regulation of cysteine-type endopeptidase activity,19_GO:0050789 regulation of biological process,-6.5,57,15,21160,212,7,4,57,19,17395|20201|20202|21825,Mmp9|S100a8|S100a9|Thbs1,-3.5
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0007159,leukocyte cell-cell adhesion,19_GO:0009987 cellular process,-6.1,1.4e+02,21,21160,63,7,3,43,19,20201|20202|21825,S100a8|S100a9|Thbs1,-3.2
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0052548,regulation of endopeptidase activity,19_GO:0050789 regulation of biological process,-5.9,42,13,21160,290,7,4,57,19,17395|20201|20202|21825,Mmp9|S100a8|S100a9|Thbs1,-3.1
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0052547,regulation of peptidase activity,19_GO:0050789 regulation of biological process,-5.8,38,12,21160,319,7,4,57,19,17395|20201|20202|21825,Mmp9|S100a8|S100a9|Thbs1,-3
MyList_SUB1_MCODE_1,WikiPathways,27,WP4466,Oxidative stress and redox pathway,,-5.6,99,17,21160,92,7,3,43,19,13058|20201|20202,Cybb|S100a8|S100a9,-2.8
MyList_SUB1_MCODE_1,KEGG Pathway,24,mmu04657,IL-17 signaling pathway - Mus musculus (house mouse),,-5.5,98,17,21160,93,7,3,43,19,17395|20201|20202,Mmp9|S100a8|S100a9,-2.8
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:2001233,regulation of apoptotic signaling pathway,19_GO:0050896 response to stimulus,-5.3,28,10,21160,428,7,4,57,19,17395|20201|20202|21825,Mmp9|S100a8|S100a9|Thbs1,-2.6
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0030595,leukocyte chemotaxis,19_GO:0040011 locomotion,-5,62,13,21160,146,7,3,43,19,17395|20201|20202,Mmp9|S100a8|S100a9,-2.4
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0097529,myeloid leukocyte migration,19_GO:0002376 immune system process,-5,62,13,21160,146,7,3,43,19,17395|20201|20202,Mmp9|S100a8|S100a9,-2.4
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:2001235,positive regulation of apoptotic signaling pathway,19_GO:0048518 positive regulation of biological process,-4.8,54,13,21160,169,7,3,43,19,20201|20202|21825,S100a8|S100a9|Thbs1,-2.3
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0006954,inflammatory response,19_GO:0050896 response to stimulus,-4.7,20,8.7,21160,599,7,4,57,19,13058|20201|20202|21825,Cybb|S100a8|S100a9|Thbs1,-2.2
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0045766,positive regulation of angiogenesis,19_GO:0032502 developmental process,-4.7,49,12,21160,184,7,3,43,19,13058|17395|21825,Cybb|Mmp9|Thbs1,-2.2
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:1904018,positive regulation of vasculature development,19_GO:0032502 developmental process,-4.6,48,12,21160,187,7,3,43,19,13058|17395|21825,Cybb|Mmp9|Thbs1,-2.2
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0032103,positive regulation of response to external stimulus,19_GO:0048518 positive regulation of biological process,-4.6,19,8.5,21160,621,7,4,57,19,14134|20201|20202|21825,Fcnb|S100a8|S100a9|Thbs1,-2.2
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0051336,regulation of hydrolase activity,19_GO:0065007 biological regulation,-4.6,19,8.5,21160,621,7,4,57,19,17395|20201|20202|21825,Mmp9|S100a8|S100a9|Thbs1,-2.2
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:2001242,regulation of intrinsic apoptotic signaling pathway,19_GO:0050896 response to stimulus,-4.6,47,12,21160,194,7,3,43,19,17395|20201|20202,Mmp9|S100a8|S100a9,-2.2
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0030162,regulation of proteolysis,19_GO:0050789 regulation of biological process,-4.5,19,8.3,21160,653,7,4,57,19,17395|20201|20202|21825,Mmp9|S100a8|S100a9|Thbs1,-2.1
MyList_SUB1_MCODE_1,KEGG Pathway,24,mmu05205,Proteoglycans in cancer - Mus musculus (house mouse),,-4.5,44,11,21160,204,7,3,43,19,17395|20971|21825,Mmp9|Sdc4|Thbs1,-2.1
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0043065,positive regulation of apoptotic process,19_GO:0048518 positive regulation of biological process,-4.5,18,8.2,21160,660,7,4,57,19,17395|20201|20202|21825,Mmp9|S100a8|S100a9|Thbs1,-2.1
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0043068,positive regulation of programmed cell death,19_GO:0048518 positive regulation of biological process,-4.5,18,8.1,21160,678,7,4,57,19,17395|20201|20202|21825,Mmp9|S100a8|S100a9|Thbs1,-2.1
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0060326,cell chemotaxis,19_GO:0040011 locomotion,-4.4,41,11,21160,223,7,3,43,19,17395|20201|20202,Mmp9|S100a8|S100a9,-2.1
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-195258,RHO GTPase Effectors,,-4.3,39,11,21160,234,7,3,43,19,13058|20201|20202,Cybb|S100a8|S100a9,-2
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0050900,leukocyte migration,19_GO:0002376 immune system process,-4.2,36,10,21160,252,7,3,43,19,17395|20201|20202,Mmp9|S100a8|S100a9,-2
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0045765,regulation of angiogenesis,19_GO:0032502 developmental process,-3.9,28,9,21160,320,7,3,43,19,13058|17395|21825,Cybb|Mmp9|Thbs1,-1.8
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:1901342,regulation of vasculature development,19_GO:0032502 developmental process,-3.9,28,8.9,21160,327,7,3,43,19,13058|17395|21825,Cybb|Mmp9|Thbs1,-1.7
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0006935,chemotaxis,19_GO:0040011 locomotion,-3.9,27,8.7,21160,338,7,3,43,19,17395|20201|20202,Mmp9|S100a8|S100a9,-1.7
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0042330,taxis,19_GO:0040011 locomotion,-3.9,27,8.7,21160,340,7,3,43,19,17395|20201|20202,Mmp9|S100a8|S100a9,-1.7
